# LAMMPS data file converted from structure.xyz
80 atoms
2 atom types
0.000000000000 8.802131194000 xlo xhi
0.000000000000 10.251514617000 ylo yhi
0.000000000000 9.418539017000 zlo zhi

Masses

1 15.9994  # O
2 69.7230  # Ga

Atoms  # atomic

1 2 1.380860000000 1.586610000000 8.361860000000
2 2 3.129270000000 4.149490000000 8.361870000000
3 2 5.797020000000 0.904640000000 7.522280000000
4 2 7.515240000000 3.467520000000 7.522290000000
5 2 4.740230000000 3.471550000000 5.615480000000
6 2 1.478190000000 3.518790000000 5.740370000000
7 2 3.031930000000 0.955910000000 5.740370000000
8 2 8.572030000000 0.908670000000 5.615480000000
9 2 1.395880000000 1.657750000000 2.812780000000
10 2 3.114260000000 4.220620000000 2.812780000000
11 2 5.780750000000 0.977130000000 3.652740000000
12 2 7.531510000000 3.540010000000 3.652740000000
13 2 4.171890000000 1.654660000000 0.906340000000
14 2 5.878990000000 4.169840000000 1.030800000000
15 2 7.433270000000 1.606960000000 1.030800000000
16 2 0.338240000000 4.217540000000 0.906350000000
17 2 1.380860000000 6.712370000000 8.361860000000
18 2 3.129270000000 9.275250000000 8.361870000000
19 2 5.797020000000 6.030400000000 7.522280000000
20 2 7.515240000000 8.593280000000 7.522290000000
21 2 4.740230000000 8.597310000000 5.615480000000
22 2 1.478190000000 8.644550000000 5.740370000000
23 2 3.031930000000 6.081670000000 5.740370000000
24 2 8.572030000000 6.034430000000 5.615480000000
25 2 1.395880000000 6.783500000000 2.812780000000
26 2 3.114260000000 9.346380000000 2.812780000000
27 2 5.780750000000 6.102890000000 3.652740000000
28 2 7.531510000000 8.665760000000 3.652740000000
29 2 4.171890000000 6.780420000000 0.906340000000
30 2 5.878990000000 9.295600000000 1.030800000000
31 2 7.433270000000 6.732720000000 1.030800000000
32 2 0.338240000000 9.343300000000 0.906350000000
33 1 7.349730000000 1.783640000000 4.439890000000
34 1 0.039360000000 0.779290000000 0.044850000000
35 1 7.382090000000 0.092900000000 6.960740000000
36 1 7.308120000000 10.107380000000 2.135970000000
37 1 5.962530000000 4.346520000000 4.439890000000
38 1 7.461370000000 3.353520000000 9.401810000000
39 1 5.930170000000 2.655790000000 6.960740000000
40 1 6.004150000000 2.418740000000 2.135970000000
41 1 1.449250000000 1.771970000000 4.692640000000
42 1 2.949620000000 0.779980000000 9.149270000000
43 1 1.604400000000 0.143010000000 6.846310000000
44 1 1.529150000000 10.158080000000 2.251440000000
45 1 0.070170000000 4.347190000000 4.754090000000
46 1 1.560510000000 3.342860000000 9.149270000000
47 1 0.153440000000 2.439670000000 6.910750000000
48 1 8.757190000000 2.685730000000 2.201690000000
49 1 4.439960000000 1.784310000000 4.754090000000
50 1 5.850890000000 0.790640000000 9.401810000000
51 1 4.356690000000 10.128300000000 6.910740000000
52 1 4.555080000000 0.122850000000 2.201690000000
53 1 3.060880000000 4.334840000000 4.692640000000
54 1 4.470770000000 3.342160000000 0.044850000000
55 1 2.905720000000 2.705890000000 6.846320000000
56 1 2.980980000000 2.469450000000 2.251440000000
57 1 7.349730000000 6.909390000000 4.439890000000
58 1 0.039360000000 5.905040000000 0.044850000000
59 1 7.382090000000 5.218660000000 6.960740000000
60 1 7.308120000000 4.981620000000 2.135970000000
61 1 5.962530000000 9.472270000000 4.439890000000
62 1 7.461370000000 8.479280000000 9.401810000000
63 1 5.930170000000 7.781540000000 6.960740000000
64 1 6.004150000000 7.544500000000 2.135970000000
65 1 1.449250000000 6.897730000000 4.692640000000
66 1 2.949620000000 5.905740000000 9.149270000000
67 1 1.604400000000 5.268770000000 6.846310000000
68 1 1.529150000000 5.032320000000 2.251440000000
69 1 0.070170000000 9.472950000000 4.754090000000
70 1 1.560510000000 8.468620000000 9.149270000000
71 1 0.153440000000 7.565430000000 6.910750000000
72 1 8.757190000000 7.811490000000 2.201690000000
73 1 4.439960000000 6.910070000000 4.754090000000
74 1 5.850890000000 5.916400000000 9.401810000000
75 1 4.356690000000 5.002540000000 6.910740000000
76 1 4.555080000000 5.248610000000 2.201690000000
77 1 3.060880000000 9.460600000000 4.692640000000
78 1 4.470770000000 8.467920000000 0.044850000000
79 1 2.905720000000 7.831640000000 6.846320000000
80 1 2.980980000000 7.595200000000 2.251440000000
